"game_id","team","opponent","h/a","l8_sa","l8_sog","l8_miss","l8_blocks","l4_sa","l4_sog","l4_miss","l4_blocks","ha_sa","ha_sog","ha_miss","ha_blocks","l8_sa_ag","l8_sog_ag","l8_miss_ag","l8_blocks_ag","l4_sa_ag","l4_sog_ag","l4_miss_ag","l4_blocks_ag","ha_sa_ag","ha_sog_ag","ha_miss_ag","ha_blocks_ag","is_b2b","opp_is_b2b","true_sog"
2025020573,"SEA","ANA","home",62.625,29.75,15.125,17.75,55.5,29.25,12.25,14,57.5294117647059,25.1764705882353,16.1764705882353,16.1764705882353,61.625,29.375,14.375,17.875,59.25,26.5,12.75,20,63.3157894736842,31.1052631578947,15.6842105263158,16.5263157894737,0,0,21
2025020574,"CBJ","LAK","home",58.875,29.25,10.25,19.375,62.5,28.25,10.5,23.75,60.625,29.1875,13.375,18.0625,60.5,29.75,13.125,17.625,62,31.25,13,17.75,57.9,27.55,14.1,16.25,0,0,30
2025020571,"TBL","STL","away",65.375,30.75,15.25,19.375,68.25,30.75,18.25,19.25,58,27.1176470588235,15.1176470588235,15.7647058823529,57.25,28.5,14.125,14.625,55,27.5,14.5,13,55.95,26.9,14,15.05,0,0,17
2025020572,"PHI","VAN","away",49.5,24.75,12.125,12.625,49.25,26.5,12.25,10.5,49.2,25.5333333333333,11.4,12.2666666666667,54.25,25.5,15.625,13.125,63.25,30,16.75,16.5,54.5333333333333,25.5333333333333,15,14,0,0,39
2025020573,"ANA","SEA","away",64.75,31.5,17.125,16.125,59.75,26.5,16.5,16.75,63.1052631578947,30.6315789473684,15.9473684210526,16.5263157894737,71,32.25,17.375,21.375,75.25,36.25,17.75,21.25,62.4705882352941,27.9411764705882,16.6470588235294,17.8823529411765,0,0,41
2025020574,"LAK","CBJ","away",58.25,26.375,14.75,17.125,54.75,24.75,14,16,58.75,27.55,13.7,17.5,63,31,15.75,16.25,60.25,27.25,16.25,16.75,62,30.375,15.8125,15.8125,0,0,24
2025020575,"PIT","TOR","home",67.625,32.625,16.875,18.125,66,29.25,18.25,18.5,62,29.2222222222222,15.8333333333333,16.9444444444444,59.75,30.625,13.625,15.5,57.25,27.5,13.25,16.5,66.1333333333333,30.9333333333333,17.5333333333333,17.6666666666667,0,0,32
2025020579,"DAL","DET","home",48.875,22.25,10.75,15.875,48.25,25.75,9.5,13,50.7777777777778,25.3888888888889,11.3333333333333,14.0555555555556,67.375,29.5,17,20.875,61.75,26.25,15.75,19.75,65.3333333333333,29.5,16.3888888888889,19.4444444444444,0,0,22
2025020576,"NYR","WSH","home",58,24.875,16.75,16.375,57,24.5,15.5,17,61.3333333333333,26.1111111111111,16.2777777777778,18.9444444444444,65.125,34.625,14.5,16,57.5,30.5,13,14,61.7058823529412,29.7058823529412,15.7058823529412,16.2941176470588,0,0,21
2025020577,"MTL","BOS","home",56.5,25.5,15.75,15.25,56.75,25.75,18.25,12.75,55.8,26,15.05,14.75,57.25,27.375,12.75,17.125,52.5,25.75,12,14.75,66.0588235294118,31.5294117647059,15.4705882352941,19.0588235294118,0,0,29
2025020578,"BUF","OTT","home",54.375,26.875,14.75,12.75,53,27,14.25,11.75,59.4444444444444,29.7222222222222,14.2222222222222,15.5,51.5,24.75,12.75,14,53.75,23.5,15.5,14.75,51.9473684210526,24.7894736842105,11.9473684210526,15.2105263157895,0,0,25
2025020580,"NJD","NYI","home",62.375,28.625,15,18.75,62,27,15.25,19.75,63.2777777777778,28.3888888888889,15.2777777777778,19.6111111111111,66.5,32.125,17.125,17.25,63,31,15.5,16.5,60.7058823529412,29.0588235294118,15.0588235294118,16.5882352941176,0,0,32
2025020581,"FLA","CAR","home",58.375,29.625,12.875,15.875,54.5,30.75,9.75,14,66.6190476190476,31.9047619047619,16.5238095238095,18.1904761904762,52.5,27.75,12.625,12.125,61.25,31.75,15,14.5,52.1111111111111,27.5555555555556,12.2222222222222,12.3333333333333,0,0,22
2025020582,"NSH","MIN","home",57.5,29,13.625,14.875,61.25,29.5,13.75,18,57.9047619047619,28.3809523809524,12.8571428571429,16.6666666666667,68.125,29.375,16.625,22.125,71.75,31.5,16,24.25,62.0625,28.5,15.875,17.6875,0,0,29
2025020583,"PHI","CHI","home",50.75,26.5,11.625,12.625,54,29.75,11.5,12.75,53.55,25.55,13.2,14.8,61.5,32.25,15.375,13.875,62.5,31.5,16.25,14.75,64.3157894736842,33.6842105263158,15.6315789473684,15,1,0,26
2025020584,"UTA","COL","home",63.75,28,14.625,21.125,60.5,26,12.75,21.75,60.8125,29.75,14.5625,16.5,58.75,28.375,14.625,15.75,61.25,29.5,16,15.75,60.1578947368421,28.7894736842105,15.3684210526316,16,0,0,32
2025020585,"CGY","EDM","home",63.375,32.375,12.75,18.25,64.75,35,11,18.75,63.9375,31.9375,14.25,17.75,58.625,29.375,13.375,15.875,59.25,31,12.5,15.75,57.2272727272727,27.4545454545455,14.8181818181818,14.9545454545455,0,0,19
2025020586,"SJS","VGK","home",58,27.625,13.375,17,71.75,32.75,18.5,20.5,54.3,26.4,11.6,16.3,56.25,26.125,13.375,16.75,59,28.25,13.25,17.5,56.6111111111111,25.4444444444444,14.2777777777778,16.8888888888889,0,0,23
2025020587,"SEA","LAK","home",58.625,29,13.875,15.75,51.25,28.5,9.5,13.25,57.5294117647059,25.1764705882353,16.1764705882353,16.1764705882353,59.125,29,13.375,16.75,60.75,29.25,14.5,17,57.9,27.55,14.1,16.25,1,1,28
2025020575,"TOR","PIT","away",53.125,25.625,14.75,12.75,53.25,24.75,14.5,14,54.8666666666667,27.2,13.4,14.2666666666667,59.75,28,16.375,15.375,53.25,24.5,16.75,12,60.8888888888889,28.5555555555556,15.6666666666667,16.6666666666667,0,0,31
2025020579,"DET","DAL","away",55.875,27.375,13.5,15,61.5,29.25,14.25,18,61.2777777777778,28.7222222222222,16.3888888888889,16.1666666666667,64.125,29.75,15.75,18.625,64.5,29.5,15.75,19.25,56.5,26.3333333333333,14,16.1666666666667,0,0,25
2025020576,"WSH","NYR","away",61.25,27.75,17.25,16.25,67.25,28.25,20,19,59.8235294117647,28.3529411764706,15.5882352941176,15.8823529411765,55.25,25.75,14.625,14.875,52,27.25,12.5,12.25,58.2222222222222,28.1111111111111,14.1666666666667,15.9444444444444,0,0,32
2025020577,"BOS","MTL","away",59.625,27.5,14.875,17.25,59,28,13.75,17.25,59.8235294117647,27.1764705882353,14.8823529411765,17.7647058823529,63.75,27.875,17.25,18.625,58.25,25.25,16.75,16.25,57.9,25.8,15.05,17.05,0,0,28
2025020578,"OTT","BUF","away",65.625,33.75,14.875,17,60.75,31.25,14.5,15,57.0526315789474,26.7894736842105,14.2631578947368,16,61.5,28.5,17.25,15.75,65.25,28.75,19.25,17.25,64.6111111111111,31.2777777777778,15.3333333333333,18,0,0,26
2025020580,"NYI","NJD","away",53.75,24.625,14.625,14.5,53,23.25,14.75,15,54.2941176470588,25.7058823529412,13.8823529411765,14.7058823529412,59.75,29.875,13.75,16.125,57.75,28.25,13.5,16,54.2777777777778,26.5,11.5555555555556,16.2222222222222,0,0,25
2025020581,"CAR","FLA","away",71.375,30.125,21.875,19.375,64.75,30,18.5,16.25,71.5555555555556,32.8888888888889,17.9444444444444,20.7222222222222,59.5,28.625,14.75,16.125,61.5,30.25,15.75,15.5,54.3809523809524,25.7142857142857,14.5238095238095,14.1428571428571,0,0,19
2025020582,"MIN","NSH","away",58.375,30.375,15.125,12.875,57.75,31.5,15.5,10.75,56.375,26.125,14.375,15.875,60.75,31,13.25,16.5,52.5,24.5,13.75,14.25,55.2380952380952,29.1428571428571,13.047619047619,13.047619047619,0,0,32
2025020583,"CHI","PHI","away",48.5,23.375,11.125,14,51,22.5,12.5,16,51.2105263157895,25.2631578947368,11.7894736842105,14.1578947368421,59,25.125,18.25,15.625,57.75,26,17,14.75,54.4,25,14.05,15.35,0,1,21
2025020584,"COL","UTA","away",75.125,37.75,16.125,21.25,77.5,37,17.75,22.75,69.1578947368421,33.7368421052632,15.7368421052632,19.6842105263158,56.125,26.875,13.375,15.875,52.75,24.75,12,16,56.3125,26.3125,13.8125,16.1875,0,0,26
2025020585,"EDM","CGY","away",56.875,28,14.875,14,54.75,24.75,15.25,14.75,58,27.8636363636364,14.4090909090909,15.7272727272727,56.25,27.625,14.25,14.375,57,27,15.75,14.25,58.0625,28.9375,12.625,16.5,0,0,39
2025020586,"VGK","SJS","away",61.375,30.375,15.375,15.625,65.5,32.75,16.75,16,60.0555555555556,29.0555555555556,14.6666666666667,16.3333333333333,61.5,31,13.25,17.25,60,33.75,9.5,16.75,63,32.6,13.65,16.75,0,0,26
2025020587,"LAK","SEA","away",56.125,26,14.125,16,54.5,25.25,12.75,16.5,58.75,27.55,13.7,17.5,72.875,34.25,18.125,20.5,80.75,40.75,19,21,62.4705882352941,27.9411764705882,16.6470588235294,17.8823529411765,1,1,37
2025020588,"NYR","NYI","home",59.125,24.5,17.125,17.5,56,24,14.25,17.75,61.3333333333333,26.1111111111111,16.2777777777778,18.9444444444444,65,32.125,17,15.875,59.75,29.75,15.75,14.25,60.7058823529412,29.0588235294118,15.0588235294118,16.5882352941176,0,0,27
2025020589,"BOS","BUF","home",59.625,28.25,14.125,17.25,60.25,29.25,12.5,18.5,57.1428571428571,27.2380952380952,14.4761904761905,15.4285714285714,64.125,28.875,18.125,17.125,65.5,29.25,18.25,18,60.8888888888889,28.4444444444444,16.3888888888889,16.0555555555556,0,0,23
2025020590,"OTT","TOR","home",63.5,31.75,15.375,16.375,61.5,30,16,15.5,60.6470588235294,29.0588235294118,15,16.5882352941176,59,30.125,12.25,16.625,59.5,29.25,13.75,16.5,66.1333333333333,30.9333333333333,17.5333333333333,17.6666666666667,0,0,31
2025020591,"TBL","FLA","home",62.125,28.875,14.75,18.5,62.25,26.5,17.75,18,61.8947368421053,28.2105263157895,16.6315789473684,17.0526315789474,59.625,28.375,15.875,15.375,59.75,28,17.25,14.5,58.9333333333333,28.5333333333333,14.5333333333333,15.8666666666667,0,0,25
2025020592,"WSH","NJD","home",62.75,29.125,17.5,16.125,68.75,30,20.75,18,64,30.1,16.05,17.85,61.75,30.25,14.875,16.625,65,30.75,15.5,18.75,65.2631578947368,30.8947368421053,15.8947368421053,18.4736842105263,0,0,33
2025020593,"DET","CAR","home",57.125,27.875,13.625,15.625,58.5,30.25,12.5,15.75,60.1,30.25,14.05,15.8,54.25,27.625,14.125,12.5,61.75,30.25,16.5,15,52.1111111111111,27.5555555555556,12.2222222222222,12.3333333333333,0,0,20
2025020594,"MIN","WPG","home",56.375,30.75,13.875,11.75,56,31.5,13.5,11,58.6818181818182,30.3181818181818,14.5909090909091,13.7727272727273,51.375,25,13,13.375,54.75,26.25,14.25,14.25,60.6315789473684,28.5263157894737,15.3157894736842,16.7894736842105,0,0,19
2025020595,"NSH","STL","home",58.375,29.875,13.25,15.25,61.5,30.25,13,18.25,57.9047619047619,28.3809523809524,12.8571428571429,16.6666666666667,56.125,27.375,14.5,14.25,53.75,25.25,14,14.5,58.5555555555556,28.7222222222222,12.9444444444444,16.8888888888889,0,0,32
2025020596,"CHI","DAL","home",49.625,23.125,11.875,14.625,47.75,21.25,12,14.5,52.8235294117647,24.8823529411765,15.4705882352941,12.4705882352941,61.375,28.875,15,17.5,61.5,28.75,15,17.75,61.7,30,14.6,17.1,0,0,33
2025020597,"ANA","LAK","home",63.375,30,17.5,15.875,65.25,30.25,18,17,68.3333333333333,31.1666666666667,18.2222222222222,18.9444444444444,59.25,29.625,13.625,16,59.25,29.75,15,14.5,57.9,27.55,14.1,16.25,0,0,26
2025020598,"EDM","CGY","home",58.375,29.125,15,14.25,58.75,28.75,13.25,16.75,57.875,29.6875,13.5,14.6875,57.875,29.125,14.25,14.5,60,31.25,14.5,14.25,59.9047619047619,28.952380952381,15.3809523809524,15.5714285714286,0,0,31
2025020599,"SJS","VAN","home",58.375,28.375,14,16,64.25,30.75,16.5,17,54.3,26.4,11.6,16.3,57,28.125,14.875,14,65.25,33.25,15,17,66.5238095238095,32.4761904761905,16.5714285714286,17.4761904761905,0,0,38
2025020600,"COL","VGK","home",73,35.75,16.125,21.125,72,33.25,16.5,22.25,71.3529411764706,35.5294117647059,16.7647058823529,19.0588235294118,54,26,13.125,14.875,55.25,26.5,14.5,14.25,56.6111111111111,25.4444444444444,14.2777777777778,16.8888888888889,0,0,39
2025020588,"NYI","NYR","away",57.125,25.375,15.75,16,60,25.25,16.75,18,54.2941176470588,25.7058823529412,13.8823529411765,14.7058823529412,55.375,26.25,14.875,14.25,61.5,31,15,15.5,58.2222222222222,28.1111111111111,14.1666666666667,15.9444444444444,0,0,26
2025020589,"BUF","BOS","away",51.125,25.625,13,12.5,49.75,27.5,11.75,10.5,56.1666666666667,26.7777777777778,15,14.3888888888889,55.75,27.25,12.25,16.25,52.5,27.75,12,12.75,60.9523809523809,29.1904761904762,15.6666666666667,16.0952380952381,0,0,34
2025020590,"TOR","OTT","away",53.625,26.625,14.75,12.25,52.75,25.75,14.5,12.5,54.8666666666667,27.2,13.4,14.2666666666667,51.5,25.375,12.25,13.875,48.75,23.5,12.5,12.75,52.4117647058824,26.2941176470588,11.3529411764706,14.7647058823529,0,0,33
2025020591,"FLA","TBL","away",57.375,28.625,13.625,15.125,59.5,30.25,13.5,15.75,55.7333333333333,25.6,14.9333333333333,15.2,47.75,24.875,11.125,11.75,42,22.5,8.75,10.75,50.3157894736842,25.7368421052632,11.6842105263158,12.8947368421053,0,0,26
2025020592,"NJD","WSH","away",61.25,28.875,14.875,17.5,62.5,28.5,15.25,18.75,59.5789473684211,30.0526315789474,13.6842105263158,15.8421052631579,62.25,32.125,14.25,15.875,56.75,27.75,12.75,16.25,55.75,26,14.25,15.5,0,0,38
2025020593,"CAR","DET","away",67.875,28.875,21.375,17.625,58.75,26.75,17.5,14.5,71.5555555555556,32.8888888888889,17.9444444444444,20.7222222222222,63.875,27.375,16.5,20,63.75,27.25,18,18.5,57.4,25.95,14.1,17.35,0,0,38
2025020594,"WPG","MIN","away",57.375,26.875,14.5,16,56,24.25,16,15.75,52.3157894736842,24.1052631578947,13.7894736842105,14.4210526315789,67,30,15.625,21.375,68.75,32.5,14.75,21.5,65,31.7727272727273,15,18.2272727272727,0,0,26
2025020595,"STL","NSH","away",51.25,26.125,11.75,13.375,52.5,27.25,12.75,12.5,54.4444444444444,26.9444444444444,12.2222222222222,15.2777777777778,58.625,30,12.625,16,54.5,27,12.25,15.25,55.2380952380952,29.1428571428571,13.047619047619,13.047619047619,0,0,20
2025020596,"DAL","CHI","away",49.5,22.125,11.875,15.5,50.25,24.75,12.25,13.25,48.45,24.8,10.75,12.9,61.375,31.5,15.875,14,64,32,17.5,14.5,57.1764705882353,27.2352941176471,15.9411764705882,14,0,0,31
2025020597,"LAK","ANA","away",59.125,26.625,15.125,17.375,58.5,27.5,13.5,17.5,58.75,27.55,13.7,17.5,63,29.5,15.25,18.25,54.5,25,10.25,19.25,57.5,26.9444444444444,14.2222222222222,16.3333333333333,0,0,30
2025020598,"CGY","EDM","away",62,30.875,12.625,18.5,62.25,30.25,12,20,58.7619047619048,27.8095238095238,13.047619047619,17.9047619047619,58.5,28.25,13.875,16.375,56.25,28.25,12,16,59,26.625,14.6875,17.6875,0,0,32
2025020599,"VAN","SJS","away",55.875,25.375,15.25,15.25,46.75,24,11.5,11.25,51.3333333333333,23.2857142857143,14.2857142857143,13.7619047619048,61.5,31.25,13.5,16.75,53,29.5,9.75,13.75,63,32.6,13.65,16.75,0,0,27
2025020600,"VGK","COL","away",61.375,30.5,16.125,14.75,62.25,32.75,17.25,12.25,60.0555555555556,29.0555555555556,14.6666666666667,16.3333333333333,58.625,29,13.375,16.25,60.75,30.25,14,16.5,54.6470588235294,26,12.6470588235294,16,0,0,25
2025020602,"MTL","TBL","home",56.375,25.75,15.625,15,57.25,27.5,16.25,13.5,55.8,26,15.05,14.75,50.125,25,12.125,13,49.75,23,12.75,14,57.3888888888889,27.7222222222222,14.6666666666667,15,0,1,35
2025020603,"NYI","CBJ","home",57.5,26,15.5,16,61.5,27.25,17,17.25,62.1428571428571,30.6666666666667,15.7142857142857,15.7619047619048,61.25,29,16.375,15.875,59.25,26.75,16.5,16,63,31.8,15.55,15.65,1,0,26
2025020601,"TOR","DET","home",54,27.625,14.25,12.125,53.25,28.5,13.75,11,53.2272727272727,27.0909090909091,13.1818181818182,12.9545454545455,62.875,27.5,16.875,18.5,68.5,29.75,20.25,18.5,65.9473684210526,29.9473684210526,16.6315789473684,19.3684210526316,1,1,27
2025020604,"PIT","CHI","home",63.5,30.75,14.75,18,64.25,29.75,16.75,17.75,62,29.2222222222222,15.8333333333333,16.9444444444444,58.5,29,15.5,14,65.75,33.5,17.75,14.5,64.3,33.65,15.65,15,0,1,24
2025020605,"PHI","SEA","home",49.625,26,12,11.625,57.5,31,13.25,13.25,53.55,25.55,13.2,14.8,74.25,35.25,18.375,20.625,79,40.25,19,19.75,65.1666666666667,31.1111111111111,16.2222222222222,17.8333333333333,0,0,33
2025020602,"TBL","MTL","away",60.25,28.375,14.375,17.5,57.5,25.75,15.5,16.25,57.2222222222222,27,14.7777777777778,15.4444444444444,62.625,28,16.5,18.125,61.75,27,16.5,18.25,57.9,25.8,15.05,17.05,1,0,21
2025020603,"CBJ","NYI","away",60.25,29.125,11,20.125,62,28.25,12.25,21.5,63.1,30.9,14.65,17.55,65.25,31.75,17.125,16.375,60.25,31.25,14.5,14.5,60.8571428571429,28.6666666666667,14.8571428571429,17.3333333333333,0,1,35
2025020601,"DET","TOR","away",56.875,26.75,14.375,15.75,53.5,28.25,12.75,12.5,60.1052631578947,28.2631578947368,16.2105263157895,15.6315789473684,59.5,30.375,13.625,15.5,58.75,29.75,13.75,15.25,62.5,31.3636363636364,14.1363636363636,17,1,1,36
2025020604,"CHI","PIT","away",52.5,24.75,12.25,15.5,50,23.25,12.5,14.25,51.5,25.65,11.6,14.25,59.875,28.125,17,14.75,53.5,26.5,14.75,12.25,60.8888888888889,28.5555555555556,15.6666666666667,16.6666666666667,1,0,24
2025020605,"SEA","PHI","away",56.5,29.5,12.75,14.25,44.5,26,8.25,10.25,53.3888888888889,26.4444444444444,11.7777777777778,15.1666666666667,61,25.5,19.25,16.25,57,25.75,15.5,15.75,54.4,25,14.05,15.35,0,0,20
2025020607,"WSH","FLA","home",61.5,28.5,16.75,16.25,66.25,31,18.25,17,64,30.1,16.05,17.85,57.625,27.75,15.375,14.5,54.25,27,16,11.25,58.9333333333333,28.5333333333333,14.5333333333333,15.8666666666667,0,0,27
2025020608,"NYR","CAR","home",61,25.25,17.25,18.5,58.75,23,14.75,21,61.3333333333333,26.1111111111111,16.2777777777778,18.9444444444444,52.625,27.125,14.375,11.125,57.75,28.75,16,13,52.1111111111111,27.5555555555556,12.2222222222222,12.3333333333333,0,0,20
2025020606,"CBJ","OTT","home",62.125,28.625,12.125,21.375,67.25,30,15.5,21.75,61.7058823529412,29.5294117647059,13.8235294117647,18.3529411764706,50.75,25.5,12,13.25,47,25.5,10.25,11.25,51.8,25.2,11.8,14.8,1,0,22
2025020609,"EDM","WPG","home",60.5,29.375,15,16.125,64.5,30.25,14,20.25,57.875,29.6875,13.5,14.6875,52.25,24,13.5,14.75,53.25,23.25,15.5,14.5,60.6315789473684,28.5263157894737,15.3157894736842,16.7894736842105,0,0,21
2025020610,"BUF","STL","home",50.125,26.25,11.875,12,50.75,29,10.5,11.25,59.3684210526316,29.9473684210526,14,15.4210526315789,56,27.5,14.25,14.25,56.75,27.25,14,15.5,58.5555555555556,28.7222222222222,12.9444444444444,16.8888888888889,0,0,34
2025020611,"LAK","COL","home",60.375,27,16.375,17,59.25,27.75,15.5,16,65.4117647058823,29.0588235294118,16.7058823529412,19.6470588235294,57.625,29.25,13.5,14.875,55,27.5,13.5,14,59.65,28.7,15.35,15.6,0,0,25
2025020612,"NSH","UTA","home",61.125,30,14.375,16.75,65.75,31.75,14.25,19.75,57.9047619047619,28.3809523809524,12.8571428571429,16.6666666666667,55.75,26.75,13.125,15.875,54.75,25.5,11.5,17.75,52.4347826086956,24.304347826087,12.8695652173913,15.2608695652174,0,0,26
2025020613,"BOS","CGY","home",57.625,27.25,13.875,16.5,60,28.5,14.5,17,57.1428571428571,27.2380952380952,14.4761904761905,15.4285714285714,59.25,29.5,14.5,15.25,63,32.5,13,17.5,59.9047619047619,28.952380952381,15.3809523809524,15.5714285714286,0,0,26
2025020614,"MIN","VGK","home",54.875,29.125,13.75,12,54.75,29.25,13.75,11.75,58.6818181818182,30.3181818181818,14.5909090909091,13.7727272727273,61.25,28.375,15.75,17.125,63.5,28.25,19,16.25,56.6111111111111,25.4444444444444,14.2777777777778,16.8888888888889,0,0,27
2025020615,"SJS","ANA","home",62.25,30.25,16,16,67.75,33.75,18,16,54.3,26.4,11.6,16.3,60,27,14.875,18.125,57.25,25.5,13.75,18,63.6,31.05,16,16.55,0,0,13
2025020616,"VAN","SEA","home",56.625,26.125,15.375,15.125,51.75,26.5,12.25,13,65.25,30.625,18.1875,16.4375,75.125,36.125,18.125,20.875,76.75,37,20.5,19.25,65.1666666666667,31.1111111111111,16.2222222222222,17.8333333333333,0,1,24
2025020607,"FLA","WSH","away",55.375,27.375,12.625,15.375,61.5,29.5,16,16,55.7333333333333,25.6,14.9333333333333,15.2,63.375,32,14.125,17.25,63.25,31.75,12.5,19,55.75,26,14.25,15.5,0,0,29
2025020608,"CAR","NYR","away",67.875,29.625,20.875,17.375,60.5,27,18.5,15,71.5555555555556,32.8888888888889,17.9444444444444,20.7222222222222,56,26.375,14.75,14.875,62,30.75,15.25,16,58.2222222222222,28.1111111111111,14.1666666666667,15.9444444444444,0,0,35
2025020606,"OTT","CBJ","away",61.75,30.875,15.75,15.125,64.5,31.25,18.75,14.5,57.35,27,14.7,15.65,60,27.5,15.25,17.25,58.25,26.5,15.75,16,61.6470588235294,30.1176470588235,15.4705882352941,16.0588235294118,0,1,28
2025020609,"WPG","EDM","away",58.875,27.5,14.75,16.625,55.75,24.5,15.25,16,52.3157894736842,24.1052631578947,13.7894736842105,14.4210526315789,57.25,28.75,12.375,16.125,57.5,29.75,11.5,16.25,59,26.625,14.6875,17.6875,0,0,42
2025020610,"STL","BUF","away",48.75,25.375,12.25,11.125,49.5,25.75,12.75,11,54.4444444444444,26.9444444444444,12.2222222222222,15.2777777777778,65.375,28.25,19.25,17.875,65.5,28.25,20,17.25,64.2105263157895,30.8421052631579,15.5789473684211,17.7894736842105,0,0,18
2025020611,"COL","LAK","away",77.125,37.125,18,22,75.75,33.25,19.75,22.75,70.7,34,16.55,20.15,60.25,30.25,13.875,16.125,60,29,16.25,14.75,54.4705882352941,27.4117647058824,13.4117647058824,13.6470588235294,0,0,26
2025020612,"UTA","NSH","away",64.75,29.375,13.75,21.625,60.75,28.75,11,21,56.7391304347826,27.7826086956522,13.6521739130435,15.304347826087,53,27.125,12.125,13.75,46.25,22.75,11.5,12,55.2380952380952,29.1428571428571,13.047619047619,13.047619047619,0,0,31
2025020613,"CGY","BOS","away",63.25,32,11.875,19.375,61.5,30.75,12.25,18.5,58.7619047619048,27.8095238095238,13.047619047619,17.9047619047619,55.875,28.25,12.25,15.375,55.5,30,12.25,13.25,60.9523809523809,29.1904761904762,15.6666666666667,16.0952380952381,0,0,21
2025020614,"VGK","MIN","away",58.25,30.125,15.375,12.75,57,29.75,16,11.25,60.0555555555556,29.0555555555556,14.6666666666667,16.3333333333333,67.625,31,16.25,20.375,67.75,31.75,15.5,20.5,65,31.7727272727273,15,18.2272727272727,0,0,16
2025020615,"ANA","SJS","away",64.375,29.625,18.375,16.375,65.25,30,18.75,16.5,62.95,30.4,15.95,16.6,57.75,31,11.75,15,50,28.75,11,10.25,63,32.6,13.65,16.75,0,0,42
2025020616,"SEA","VAN","away",53.125,27.875,11.375,13.875,45,25.25,8.5,11.25,53.3888888888889,26.4444444444444,11.7777777777778,15.1666666666667,58.625,29.125,15.75,13.75,68.25,37,16.25,15,55.5625,26.3125,15.5625,13.6875,1,0,39
2025020617,"NJD","TOR","home",63.5,29.625,14.875,19,63.75,29.75,14.5,19.5,63.7894736842105,28.8947368421053,15.0526315789474,19.8421052631579,60.875,30.875,14.75,15.25,57.75,30.25,15.25,12.25,66.3125,31.25,17.625,17.4375,0,0,33
2025020618,"MTL","FLA","home",59.625,26.5,17.375,15.75,62.5,27.5,17.75,17.25,55.8,26,15.05,14.75,54.75,25.875,15.5,13.375,50.75,25.75,15.75,9.25,58.9333333333333,28.5333333333333,14.5333333333333,15.8666666666667,0,1,29
2025020619,"CAR","PIT","home",67.875,29.125,21.25,17.5,66.5,28.5,20.75,17.25,74.65,32.25,21.65,20.75,60.375,27.5,18.375,14.5,56.75,26,17.25,13.5,60.3157894736842,28.7368421052632,15.0526315789474,16.5263157894737,1,0,28
2025020620,"NYI","CHI","home",57.875,25.875,15,17,62.25,27.75,16,18.5,62.1428571428571,30.6666666666667,15.7142857142857,15.7619047619048,57,29.375,14.875,12.75,58.75,30.75,15.25,12.75,64.3,33.65,15.65,15,0,0,21
