"game_id","team","opponent","h/a","l8_sa","l8_sog","l8_miss","l8_blocks","l4_sa","l4_sog","l4_miss","l4_blocks","ha_sa","ha_sog","ha_miss","ha_blocks","l8_sa_ag","l8_sog_ag","l8_miss_ag","l8_blocks_ag","l4_sa_ag","l4_sog_ag","l4_miss_ag","l4_blocks_ag","ha_sa_ag","ha_sog_ag","ha_miss_ag","ha_blocks_ag","is_b2b","opp_is_b2b","true_sog"
2025020954,"PHI","TOR","home",52.375,23.375,14,15,52,20.25,13,18.75,53.5666666666667,24.6333333333333,13.9333333333333,15,63.5,32.875,14.875,15.75,71,37.25,17.25,16.5,66.0714285714286,31.3571428571429,17.3571428571429,17.3571428571429,0,0,25
2025020956,"DAL","VAN","home",55.875,26.875,16,13,57.25,28.25,16.25,12.75,52.1071428571429,26.1785714285714,12,13.9285714285714,63.125,29.625,17.5,16,56,25.75,17,13.25,63.8709677419355,31.741935483871,15.9677419354839,16.1612903225806,0,0,37
2025020957,"CAR","SEA","home",64,29.875,14.75,19.375,66.75,32.75,12.75,21.25,70.4848484848485,31.9090909090909,19.2121212121212,19.3636363636364,60.5,28.75,15.75,16,59.75,29.75,16.25,13.75,64.8666666666667,30.6333333333333,16.4,17.8333333333333,0,0,36
2025020958,"COL","LAK","home",64.5,29.875,17.375,17.25,72,37.5,17,17.5,72.0666666666667,36,16.5333333333333,19.5333333333333,58.75,27.875,14.625,16.25,60.5,28.25,16.25,16,57.9,27.6333333333333,14.6,15.6666666666667,0,0,39
2025020955,"NSH","DET","away",60.125,30.75,15,14.375,54.25,29.25,10.75,14.25,61.0357142857143,28.4642857142857,15.5357142857143,17.0357142857143,58,25.625,14.875,17.5,60,27.25,14.5,18.25,57.8666666666667,25.7333333333333,14.3333333333333,17.8,0,0,30
2025020953,"NYR","CBJ","away",52,22.375,14.125,15.5,50,21.25,14.5,14.25,56.5,25.53125,15.09375,15.875,57.625,26.125,16.875,14.625,57.5,23.75,18,15.75,62.2857142857143,29.9285714285714,16.25,16.1071428571429,0,0,33
2025020954,"TOR","PHI","away",57.75,28.875,14.75,14.125,50,28.5,12.5,9,56.3571428571429,27.8928571428571,14.1071428571429,14.3571428571429,56.625,26.75,13.375,16.5,54.25,26.75,14.5,13,54.4,24.8,14.0666666666667,15.5333333333333,0,0,31
2025020956,"VAN","DAL","away",52.25,26.375,14,11.875,47.25,24.5,12.5,10.25,54.1612903225806,24.258064516129,14.8387096774194,15.0645161290323,50,22,10.75,17.25,48.75,22.75,10.5,15.5,54.7857142857143,25.9642857142857,13,15.8214285714286,0,0,14
2025020957,"SEA","CAR","away",50.25,24.375,13.625,12.25,49.5,22.75,14.75,12,51.8,25.1666666666667,12.6333333333333,14,51.875,27.125,12.375,12.375,48,25,11.5,11.5,46.1515151515151,22.5151515151515,12.5454545454545,11.0909090909091,0,0,15
2025020958,"LAK","COL","away",59.75,26.25,15.375,18.125,63,27.75,15.75,19.5,59.6666666666667,26.7666666666667,15.1,17.8,53.25,26.25,14.125,12.875,53.25,26.5,14,12.75,53.7333333333333,25.5333333333333,13.2,15,0,0,21
2025020959,"PIT","BOS","home",59.875,31.875,14,14,56,31.25,11,13.75,61.8666666666667,29.5333333333333,15.7333333333333,16.6,64,31.75,16.25,16,69.25,33.75,16,19.5,64.2142857142857,31.1428571428571,15.0357142857143,18.0357142857143,0,0,35
2025020960,"VGK","BUF","home",58.25,25.875,15.875,16.5,57.5,23.75,17.5,16.25,60.2413793103448,29.0344827586207,14.2068965517241,17,62.875,34.25,14.625,14,60.5,32,15,13.5,60.96875,29.53125,15.53125,15.90625,0,0,29
2025020961,"FLA","NJD","home",66.5,31.25,17.625,17.625,69.25,33.5,18.5,17.25,66.2121212121212,31.6969696969697,16.3636363636364,18.1515151515152,55,27.75,13.75,13.5,55,26.75,14,14.25,60.9375,29.25,15.25,16.4375,0,0,21
2025020962,"UTA","WSH","home",50.375,24,13.625,12.75,59,28.5,15.5,15,61.1333333333333,28.3666666666667,15.8666666666667,16.9,59.25,25.125,16.75,17.375,58,26,14.5,17.5,62.4333333333333,29.5333333333333,15.9333333333333,16.9666666666667,0,0,23
2025020963,"NSH","CBJ","home",61.125,30.75,14.75,15.625,56.75,28,13,15.75,58.96875,28.625,14.34375,16,57.875,26.5,16.25,15.125,61.25,26,17.5,17.75,62.6129032258064,30.8709677419355,15.1935483870968,16.5483870967742,1,1,25
2025020964,"CHI","WPG","home",47.5,22.5,12.75,12.25,46.5,21.75,12.75,12,52.2903225806452,24.1612903225806,15.5161290322581,12.6129032258065,59.75,30.625,15.375,13.75,59.75,30.75,16.25,12.75,58.6129032258064,28.8387096774194,14.6129032258065,15.1612903225806,0,0,19
2025020965,"DAL","CGY","home",59.125,29.125,16.5,13.5,59.75,30.5,14.75,14.5,52.1071428571429,26.1785714285714,12,13.9285714285714,62.75,30.25,14.25,18.25,70.25,37.5,14,18.75,61.8333333333333,30.1,15.5333333333333,16.2,1,0,35
2025020966,"OTT","EDM","home",59.875,30.125,16,13.75,60.25,30.25,16.5,13.5,61.1379310344828,29.7931034482759,15.0689655172414,16.2758620689655,55.625,28.375,14.75,12.5,57,27.25,16,13.75,57.65625,27.84375,14.96875,14.84375,0,0,21
2025020967,"TBL","MIN","home",62,34.625,14.25,13.125,60,32.5,14,13.5,61.8620689655172,29.448275862069,16.3793103448276,16.0344827586207,66,33.5,15.5,17,66.75,35.75,15.25,15.75,64.1333333333333,30.2666666666667,16.2666666666667,17.6,0,0,25
2025020968,"COL","ANA","home",68.375,32.5,17,18.875,72.25,36.75,17.25,18.25,72.0666666666667,36,16.5333333333333,19.5333333333333,64.5,31,17.625,15.875,67.25,31,21,15.25,63.5,31.5,15.6,16.4,1,0,26
2025020969,"MTL","SJS","home",55,25.875,13.5,15.625,53.75,24.25,11.75,17.75,57.6,27.1666666666667,15.0333333333333,15.4,56,29.875,12.5,13.625,55.5,30.75,11,13.75,63.5862068965517,30.1379310344828,16.3448275862069,17.1034482758621,0,0,36
2025020959,"BOS","PIT","away",55,26.5,14.125,14.375,59.5,28.25,14.5,16.75,58.25,26.8928571428571,14.8928571428571,16.4642857142857,57.5,25,16.125,16.375,64.75,26.5,19.5,18.75,60.5333333333333,28.1333333333333,15.3333333333333,17.0666666666667,0,0,28
2025020960,"BUF","VGK","away",58.875,30.875,15,13,61,32.75,16.75,11.5,55.71875,27.21875,14.9375,13.5625,54,25.125,13.625,15.25,58.25,26,13.25,19,58.2413793103448,25.6896551724138,16.2068965517241,16.3448275862069,0,0,28
2025020961,"NJD","FLA","away",60.875,28.75,15.875,16.25,60.5,28.75,17.25,14.5,60.21875,29.9375,14.0625,16.21875,52.5,28.375,11.75,12.375,54,30.75,11.5,11.75,53.6969696969697,26.030303030303,14.2121212121212,13.4545454545455,0,0,33
2025020962,"WSH","UTA","away",58.5,29.5,13,16,56.5,29.5,13.5,13.5,58.7,28.2666666666667,15.1666666666667,15.2666666666667,57.5,28.25,15.375,13.875,55.75,26.75,14.75,14.25,56.9333333333333,26.8,14.3666666666667,15.7666666666667,0,0,25
2025020963,"CBJ","NSH","away",57.375,28.125,13.625,15.625,60.25,29.75,13,17.5,62.0967741935484,30.1935483870968,14.9032258064516,17,57.25,31.375,13.75,12.125,51,27.25,12,11.75,55.15625,29.6875,12.75,12.71875,1,1,27
2025020964,"WPG","CHI","away",55.875,28,14.25,13.625,65.25,31.5,18.5,15.25,53.6129032258064,25.5806451612903,13.5161290322581,14.5161290322581,57.25,28.25,16.5,12.5,53.5,25.75,14.75,13,55.7096774193548,26.8709677419355,15.258064516129,13.5806451612903,0,0,32
2025020965,"CGY","DAL","away",67.875,31.75,17.75,18.375,64.75,29.25,19.25,16.25,59.1666666666667,28.1333333333333,13.2666666666667,17.7666666666667,48.125,21,10.75,16.375,42.25,19.5,10,12.75,54.7857142857143,25.9642857142857,13,15.8214285714286,0,1,21
2025020966,"EDM","OTT","away",64.375,33.625,14,16.75,59.5,31.75,13.25,14.5,58.21875,28.90625,14.375,14.9375,50.125,19.875,13.75,16.5,51.75,19.5,15.25,17,51.8620689655172,24.3448275862069,11.8965517241379,15.6206896551724,0,0,37
2025020967,"MIN","TBL","away",59,28.125,17.75,13.125,60,31.25,16.5,12.25,60.3333333333333,28.1333333333333,15.7666666666667,16.4333333333333,57.625,31.125,12.625,13.875,60.75,34,12.5,14.25,53.5862068965517,27.4827586206897,12.3448275862069,13.7586206896552,0,0,22
2025020968,"ANA","COL","away",64.875,31.75,18.25,14.875,68.75,34,18.75,16,62.3333333333333,29.6666666666667,16,16.6666666666667,53.375,26,14.625,12.75,54,25.5,14.75,13.75,53.7333333333333,25.5333333333333,13.2,15,0,1,28
2025020969,"SJS","MTL","away",55.625,29,12.25,14.375,59.25,31.5,13,14.75,51.0689655172414,24.3793103448276,11.4827586206897,15.2068965517241,63.875,29.625,17.625,16.625,64.5,29,20.25,15.25,57.8,25.8,14.3,17.7,0,0,28
2025020970,"VGK","DET","home",58,26.875,16.25,14.875,60.75,25.5,19.25,16,60.2413793103448,29.0344827586207,14.2068965517241,17,60.125,26,16.125,18,63.75,29.5,15.75,18.5,65.3548387096774,30.3548387096774,16.2903225806452,18.7096774193548,1,0,25
2025020971,"TOR","NJD","home",58.375,29.875,15.125,13.375,52.75,29.5,13,10.25,53.2424242424242,27.1212121212121,13.2121212121212,12.9090909090909,54.25,27.125,13.625,13.5,54.25,28.5,13.25,12.5,60.9375,29.25,15.25,16.4375,0,1,27
2025020972,"CAR","VAN","home",68.875,32,16.125,20.75,74.75,37,14.75,23,70.4848484848485,31.9090909090909,19.2121212121212,19.3636363636364,64.75,31.125,17.375,16.25,61.75,30.25,17.25,14.25,63.8709677419355,31.741935483871,15.9677419354839,16.1612903225806,0,0,33
2025020973,"NYI","ANA","home",54.875,24.625,14.625,15.625,57,23.25,15.25,18.5,59.0344827586207,29.5172413793103,14.7931034482759,14.7241379310345,62.625,29.875,17.625,15.125,66.25,30.5,21,14.75,63.5,31.5,15.6,16.4,0,1,43
2025020974,"STL","SEA","home",53.375,28,11.75,13.625,51,25,12.25,13.75,50.21875,24.65625,12.25,13.3125,64.875,30.75,17.25,16.875,64.25,32,17.25,15,64.8666666666667,30.6333333333333,16.4,17.8333333333333,0,0,27
2025020970,"DET","VGK","away",59,26.5,16.375,16.125,56,27.5,14,14.5,59.9354838709677,28.1935483870968,15.741935483871,16,53.875,25,13.75,15.125,54.5,24.75,13,16.75,58.2413793103448,25.6896551724138,16.2068965517241,16.3448275862069,0,1,26
2025020971,"NJD","TOR","away",59.875,29.25,16,14.625,61.5,31,16.75,13.75,60.21875,29.9375,14.0625,16.21875,63,32.375,14.25,16.375,67.75,35,17,15.75,63.969696969697,32.4242424242424,14.7575757575758,16.7878787878788,1,0,47
2025020972,"VAN","CAR","away",47.5,24.125,12.375,11,43.75,22,11.75,10,54.1612903225806,24.258064516129,14.8387096774194,15.0645161290323,47.875,24.375,12.25,11.25,41.5,22,9.25,10.25,46.1515151515151,22.5151515151515,12.5454545454545,11.0909090909091,0,0,22
2025020973,"ANA","NYI","away",64.625,32.625,17.75,14.25,64.75,33.25,18,13.5,62.3333333333333,29.6666666666667,16,16.6666666666667,60.375,29.375,14.5,16.5,62.75,28,16.75,18,61.1379310344828,28.7931034482759,15.3793103448276,16.9655172413793,1,0,26
2025020974,"SEA","STL","away",46.125,22.25,12.875,11,45,20.75,14.75,9.5,51.8,25.1666666666667,12.6333333333333,14,55,25.375,16.5,13.125,53,27,14.75,11.25,58.71875,27.5625,15.75,15.40625,0,0,36
2025020975,"TOR","NYR","home",56.625,29.375,14.375,12.875,50.75,27.75,12.75,10.25,53.2424242424242,27.1212121212121,13.2121212121212,12.9090909090909,60,30.75,14.5,14.75,63.25,32.75,13.25,17.25,62.96875,29.46875,16.15625,17.34375,1,0,32
2025020976,"UTA","PHI","home",55.375,24.375,14.5,16.5,66.75,28,16,22.75,61.1333333333333,28.3666666666667,15.8666666666667,16.9,56.75,27.125,13.625,16,58.25,28.5,14.75,15,60.7333333333333,27.5,16.5,16.7333333333333,0,0,23
2025020977,"BUF","PIT","home",59.625,30.375,16.375,12.875,60.5,33,15.75,11.75,57.7586206896552,28.7931034482759,14.3448275862069,14.6206896551724,60.625,26,17.125,17.5,67.25,26.75,18.75,21.75,59.1666666666667,27.1,15.8666666666667,16.2,0,0,26
2025020978,"FLA","CBJ","home",64.625,31.375,16.75,16.5,63.25,30.25,18,15,66.2121212121212,31.6969696969697,16.3636363636364,18.1515151515152,58.125,26.25,15.75,16.125,62,27,15,20,62.6129032258064,30.8709677419355,15.1935483870968,16.5483870967742,0,0,28
2025020979,"BOS","NSH","home",57.375,27.5,14,15.875,63,26.75,17,19.25,57.84375,27.34375,14.96875,15.53125,56.875,30.375,14,12.5,56,26.5,15.5,14,57.1034482758621,29.1724137931034,14.551724137931,13.3793103448276,0,0,23
2025020980,"TBL","WPG","home",62,34.125,13.875,14,62.75,31.75,15,16,61.8620689655172,29.448275862069,16.3793103448276,16.0344827586207,57.125,29.375,15.375,12.375,55.5,28.75,15.75,11,58.6129032258064,28.8387096774194,14.6129032258065,15.1612903225806,0,0,27
2025020981,"OTT","CGY","home",56.75,28.75,14.75,13.25,58.25,28.75,15.25,14.25,61.1379310344828,29.7931034482759,15.0689655172414,16.2758620689655,64,32,12.875,19.125,72.5,36.5,14.5,21.5,61.8333333333333,30.1,15.5333333333333,16.2,0,0,37
2025020982,"NYI","LAK","home",58.5,27.375,15.125,16,64.5,30.5,16.5,17.5,59.0344827586207,29.5172413793103,14.7931034482759,14.7241379310345,62.125,28.75,15.75,17.625,68.75,32.5,17.25,19,57.9,27.6333333333333,14.6,15.6666666666667,1,0,35
2025020975,"NYR","TOR","away",52.125,22.875,13.375,15.875,55.75,24.5,15,16.25,56.5,25.53125,15.09375,15.875,68.75,35.75,16,17,69.75,38.25,16.5,15,63.969696969697,32.4242424242424,14.7575757575758,16.7878787878788,0,1,24
2025020976,"PHI","UTA","away",52.125,23.125,13.25,15.75,51.5,22.5,10.25,18.75,53.1333333333333,26.3,13.2333333333333,13.6,56.75,27.625,14.875,14.25,52.25,25.5,12.5,14.25,56.9333333333333,26.8,14.3666666666667,15.7666666666667,0,0,16
2025020977,"PIT","BUF","away",57.875,30.625,13.875,13.375,59.5,32,13.25,14.25,58.1666666666667,28.9666666666667,14.5333333333333,14.6666666666667,61.75,33.125,15.125,13.5,61.75,31.25,17,13.5,63.4827586206897,31.1034482758621,15.6551724137931,16.7241379310345,0,0,28
2025020978,"CBJ","FLA","away",58.5,27.625,15.375,15.5,65.5,31.5,15.75,18.25,62.0967741935484,30.1935483870968,14.9032258064516,17,53.25,28.625,12.125,12.5,57.25,32,12.75,12.5,53.6969696969697,26.030303030303,14.2121212121212,13.4545454545455,0,0,28
2025020979,"NSH","BOS","away",59.625,30.25,13.75,15.625,55.25,27,12.5,15.75,60.8965517241379,28.3448275862069,15.4137931034483,17.1379310344828,65.375,33,16.625,15.75,65,30.5,16.5,18,61.5625,29.65625,15.78125,16.125,0,0,29
2025020980,"WPG","TBL","away",57.25,28.75,14,14.5,61.75,30.25,14.75,16.75,53.6129032258064,25.5806451612903,13.5161290322581,14.5161290322581,55.75,30.375,12.375,13,56.5,31,12.75,12.75,53.5862068965517,27.4827586206897,12.3448275862069,13.7586206896552,0,0,30
2025020981,"CGY","OTT","away",65.375,30,17.5,17.875,60.75,28.25,16.75,15.75,59.1666666666667,28.1333333333333,13.2666666666667,17.7666666666667,52.5,22,15,15.5,56.25,24,17.25,15,51.8620689655172,24.3448275862069,11.8965517241379,15.6206896551724,0,0,20
2025020982,"LAK","NYI","away",57,24.125,15.25,17.625,56.25,24.75,14.5,17,59.6666666666667,26.7666666666667,15.1,17.8,62,30,15.625,16.375,65.5,28.5,17.75,19.25,61.1379310344828,28.7931034482759,15.3793103448276,16.9655172413793,0,1,35
2025020983,"FLA","DET","home",67.125,31.375,18.5,17.25,65.75,28,20.75,17,66.2121212121212,31.6969696969697,16.3636363636364,18.1515151515152,60.375,26.375,16,18,66.5,29.5,16,21,65.3548387096774,30.3548387096774,16.2903225806452,18.7096774193548,1,0,23
2025020984,"COL","DAL","home",67.25,32.125,17.5,17.625,71.25,36.75,17.75,16.75,72.0666666666667,36,16.5333333333333,19.5333333333333,47,20.375,11.25,15.375,43,20.25,11,11.75,58.4848484848485,27.4545454545455,14.4242424242424,16.6060606060606,0,0,29
2025020985,"VAN","CHI","home",47,23.75,12.25,11,43.5,21.75,11.5,10.25,61.0666666666667,28.9333333333333,16.7333333333333,15.4,58.5,29.125,15.375,14,56.5,28.75,13.75,14,63.3666666666667,32.9,15.9666666666667,14.5,0,0,22
2025020986,"CAR","EDM","home",68.375,32,15.875,20.5,70,34.5,13.75,21.75,70.4848484848485,31.9090909090909,19.2121212121212,19.3636363636364,52.75,25.875,14,12.875,53,26.25,13.5,13.25,57.65625,27.84375,14.96875,14.84375,0,0,32
2025020987,"MTL","ANA","home",56.5,27.25,14,15.25,59.75,28.25,14.75,16.75,57.6,27.1666666666667,15.0333333333333,15.4,64.875,31.25,18.75,14.875,69.75,34.5,20.75,14.5,63.5,31.5,15.6,16.4,0,0,28
2025020988,"MIN","VGK","home",59.375,28,17.25,14.125,53,26,15.5,11.5,58.3125,29.25,15.0625,14,54.625,25.5,13.75,15.375,53.25,26.5,13.25,13.5,55.6363636363636,24.7575757575758,14.3636363636364,16.5151515151515,0,0,24
2025020989,"STL","SJS","home",52.5,28.125,11.75,12.625,52.25,27.25,12.25,12.75,50.21875,24.65625,12.25,13.3125,58.75,31.25,13.875,13.625,53.25,29.25,12.5,11.5,63.5862068965517,30.1379310344828,16.3448275862069,17.1034482758621,0,0,14
2025020983,"DET","FLA","away",56.875,26.25,15,15.625,51.5,26.5,11.5,13.5,59.9354838709677,28.1935483870968,15.741935483871,16,54.875,29.5,12.875,12.5,56.5,31.5,13,12,53.6969696969697,26.030303030303,14.2121212121212,13.4545454545455,0,1,29
2025020984,"DAL","COL","away",60.5,30.5,15.5,14.5,64.75,32.25,14.75,17.75,51.6363636363636,25.8787878787879,11.6060606060606,14.1515151515152,54,26,14.75,13.25,51.75,25,14.5,12.25,53.7333333333333,25.5333333333333,13.2,15,0,0,21
2025020985,"CHI","VAN","away",45.125,20.875,12.75,11.5,43.5,21.25,10.25,12,50.1333333333333,24.9,11.5666666666667,13.6666666666667,64.625,31.125,17.75,15.75,65,30.75,18,16.25,59.6666666666667,28.7666666666667,16.3666666666667,14.5333333333333,0,0,23
2025020986,"EDM","CAR","away",65.625,34.25,15.375,16,61.5,31.25,16.75,13.5,58.21875,28.90625,14.375,14.9375,47.875,24,12.125,11.75,43,23.5,9,10.5,46.1515151515151,22.5151515151515,12.5454545454545,11.0909090909091,0,0,16
2025020987,"ANA","MTL","away",63.5,30.75,17.75,15,66.75,32.5,19.5,14.75,62.3333333333333,29.6666666666667,16,16.6666666666667,64.5,30.625,16.25,17.625,62.25,30,16,16.25,57.8,25.8,14.3,17.7,0,0,33
2025020988,"VGK","MIN","away",57.75,26.375,16.5,14.875,59.5,25.5,17.25,16.75,58.3939393939394,28.1515151515152,14.2424242424242,16,64.75,32.5,15.375,16.875,64.5,33.25,15.25,16,62.4375,30.78125,14.5625,17.09375,0,0,31
2025020989,"SJS","STL","away",54.25,28.375,11.75,14.125,62.5,32.25,12.5,17.75,51.0689655172414,24.3793103448276,11.4827586206897,15.2068965517241,56.125,26.875,16.625,12.625,57.5,29,17,11.5,58.71875,27.5625,15.75,15.40625,0,0,25
2025020990,"WSH","BOS","home",59.375,29.75,13.75,15.875,58.25,28.25,14.25,15.75,61.7878787878788,29.8787878787879,15.3939393939394,16.5151515151515,64.5,33.125,15.5,15.875,61.5,30.25,13.25,18,63.7241379310345,31.0689655172414,14.7241379310345,17.9310344827586,0,0,23
2025020991,"NYR","NJD","home",53,22.375,13.125,17.5,62.5,26.5,15.75,20.25,59.3103448275862,25.551724137931,15.448275862069,18.3103448275862,52.25,27.125,12.75,12.375,52.75,28.25,12.5,12,60.9375,29.25,15.25,16.4375,0,0,20
2025020992,"NSH","BUF","home",57,28.625,12.75,15.625,56.75,27.75,11.75,17.25,58.6969696969697,28.6363636363636,14.0909090909091,15.969696969697,62.125,32.75,15.375,14,61.5,31.25,15.75,14.5,60.8181818181818,29.4848484848485,15.4545454545455,15.8787878787879,0,0,25
2025020993,"PHI","PIT","home",50.75,20.625,13.125,17,50.75,20.5,10.25,20,53.3225806451613,24.3548387096774,13.8064516129032,15.1612903225806,62.75,26.75,18.625,17.375,64,25.75,19,19.25,59.1666666666667,27.1,15.8666666666667,16.2,0,0,16
2025020994,"TBL","TOR","home",61.75,32.875,14.5,14.375,58.5,29.5,13.25,15.75,61.8620689655172,29.448275862069,16.3793103448276,16.0344827586207,69.625,34.875,15.75,19,69.25,35,15.75,18.5,66.6,31.7,17.3333333333333,17.5666666666667,0,0,33
2025020995,"UTA","CBJ","home",57.125,24.125,15.375,17.625,64.5,26.25,16,22.25,61.1333333333333,28.3666666666667,15.8666666666667,16.9,61,26.75,17.125,17.125,66.5,28.25,17,21.25,62.6129032258064,30.8709677419355,15.1935483870968,16.5483870967742,0,0,25
2025020996,"VAN","WPG","home",44.5,23.25,11.375,9.875,42.25,21.5,11.25,9.5,61.0666666666667,28.9333333333333,16.7333333333333,15.4,56.875,28.125,16,12.75,59.25,29.75,16.75,12.75,58.6129032258064,28.8387096774194,14.6129032258065,15.1612903225806,1,0,23
2025020997,"MTL","LAK","home",57,27.5,14.75,14.75,61.75,28.5,17.25,16,57.6,27.1666666666667,15.0333333333333,15.4,65.625,30.5,15.875,19.25,72.75,35,16.25,21.5,57.9,27.6333333333333,14.6,15.6666666666667,1,0,23
2025020998,"CAR","CGY","home",70,33.25,15.25,21.5,71.5,34.25,16,21.25,70.4848484848485,31.9090909090909,19.2121212121212,19.3636363636364,66.125,33.625,13.375,19.125,73.5,37,16.75,19.75,61.8333333333333,30.1,15.5333333333333,16.2,1,0,29
2025020999,"NYI","SJS","home",62.75,28,16.5,18.25,68.5,32.75,17.25,18.5,59.0344827586207,29.5172413793103,14.7931034482759,14.7241379310345,55,29,13.125,12.875,49.5,25.5,12,12,63.5862068965517,30.1379310344828,16.3448275862069,17.1034482758621,0,1,34
2025021000,"OTT","SEA","home",60.375,30.5,15.875,14,65.5,31.25,17,17.25,61.1379310344828,29.7931034482759,15.0689655172414,16.2758620689655,63,30.25,16,16.75,61,30.75,14.75,15.5,64.8666666666667,30.6333333333333,16.4,17.8333333333333,0,0,37
2025020990,"BOS","WSH","away",58.5,27.375,14.375,16.75,60.75,25.25,17.25,18.25,58.2758620689655,26.7586206896552,14.9655172413793,16.551724137931,60.75,25.125,16.375,19.25,61.75,24.5,15.25,22,59.1515151515151,27.2727272727273,14.4545454545455,17.4242424242424,0,0,30
2025020991,"NJD","NYR","away",61.125,30.75,15.75,14.625,67.75,35.75,17.5,14.5,60.21875,29.9375,14.0625,16.21875,60.5,31.75,14.375,14.375,55.5,30,11.5,14,57.5862068965517,28.3103448275862,14.1034482758621,15.1724137931034,0,0,35
2025020992,"BUF","NSH","away",57.625,28.875,16.875,11.875,61,32,17.25,11.75,55.8787878787879,27.1818181818182,15.1515151515152,13.5454545454545,58.625,29.5,15,14.125,59.75,26.5,17.75,15.5,55.2727272727273,29.4848484848485,12.8787878787879,12.9090909090909,0,0,24
2025020993,"PIT","PHI","away",56.375,29.875,12.75,13.75,58,29.75,13.5,14.75,58.1666666666667,28.9666666666667,14.5333333333333,14.6666666666667,57,26.625,14.375,16,56.25,27,15,14.25,54.4838709677419,24.741935483871,14.1612903225806,15.5806451612903,0,0,23
2025020994,"TOR","TBL","away",51.875,28.25,12.75,10.875,51.5,28.25,13.25,10,56.1,28,14.0333333333333,14.0666666666667,57.875,31.125,12.5,14.25,57.5,30,12.75,14.75,53.5862068965517,27.4827586206897,12.3448275862069,13.7586206896552,0,0,29
2025020995,"CBJ","UTA","away",57.25,27.875,14.75,14.625,58.25,28.5,15,14.75,62.0967741935484,30.1935483870968,14.9032258064516,17,53.75,25.5,13.875,14.375,49.5,23,11.75,14.75,56.9333333333333,26.8,14.3666666666667,15.7666666666667,0,0,31
