"game_id","team","opponent","h/a","l8_sa","l8_sog","l8_miss","l8_blocks","l4_sa","l4_sog","l4_miss","l4_blocks","ha_sa","ha_sog","ha_miss","ha_blocks","l8_sa_ag","l8_sog_ag","l8_miss_ag","l8_blocks_ag","l4_sa_ag","l4_sog_ag","l4_miss_ag","l4_blocks_ag","ha_sa_ag","ha_sog_ag","ha_miss_ag","ha_blocks_ag","is_b2b","opp_is_b2b","true_sog","sog_trend","sog_ag_trend","home","off_def_gap","pace","shot_perc","shot_perc_ag"
2025020720,"MTL","VAN","away",61.375,28,17.375,16,58.25,27.75,15.5,15,55,25.5454545454545,14.3636363636364,15.0909090909091,55.875,29.25,14.5,12.125,49.25,22.75,14,12.5,55.5263157894737,26.6842105263158,15.4210526315789,13.4210526315789,0,0,41,-0.25,-6.5,0,-1.25,57.25,0.456211812627291,0.523489932885906
2025020721,"MIN","NJD","away",66.375,29.5,19,17.875,67.75,33.25,17.5,17,59.4782608695652,26.8695652173913,15.8260869565217,16.7826086956522,56.125,29.25,14.625,12.25,51,26.25,13,11.75,54.5714285714286,27.1904761904762,11.8571428571429,15.5238095238095,0,1,23,3.75,-3,0,0.25,58.75,0.444444444444444,0.521158129175947
2025020722,"CHI","EDM","away",55,24.625,16,14.375,51.25,25,14,12.25,51.4545454545455,25.7727272727273,11.4090909090909,14.2727272727273,60.5,28.125,14.625,17.75,58.5,25.75,15.5,17.25,59.65,27.1,14.7,17.85,0,0,30,0.375,-2.375,0,-3.5,52.75,0.447727272727273,0.464876033057851
2025020723,"COL","TOR","away",70.5,33.625,17.875,19,65,31.5,15.75,17.75,69.9130434782609,33.7391304347826,16.6086956521739,19.5652173913043,66.5,31.125,19.625,15.75,67,27.25,21.75,18,63.5769230769231,31.6923076923077,14.7692307692308,17.1153846153846,0,0,34,-2.125,-3.875,0,2.5,64.75,0.476950354609929,0.468045112781955
2025020724,"LAK","DAL","away",65.125,28.375,18.5,18.25,66.75,28.25,17.5,21,59.7826086956522,27.3913043478261,14.7391304347826,17.6521739130435,57,28.75,14.25,14,57.5,29,15,13.5,56.8571428571429,27.1428571428571,13.7142857142857,16,0,0,25,-0.125,0.25,0,-0.375,57.125,0.435700575815739,0.504385964912281
2025020725,"VAN","OTT","home",70.25,28.75,20.5,21,69.25,28.25,18,23,66.5263157894737,30.6842105263158,18.9473684210526,16.8947368421053,51.5,25.5,11.875,14.125,50.75,24.25,11.75,14.75,52.1363636363636,25.4090909090909,11.9090909090909,14.8181818181818,1,0,20,-0.5,-1.25,1,3.25,54.25,0.409252669039146,0.495145631067961
2025020726,"TBL","PIT","home",55.125,25.25,13.625,16.25,58.5,25.75,15.25,17.5,61.4285714285714,27.8571428571429,16.6190476190476,16.952380952381,57,23.625,15.5,17.875,54.5,24.5,13,17,58.9545454545455,27.3636363636364,15.0909090909091,16.5,1,0,31,0.5,0.875,1,1.625,48.875,0.458049886621315,0.414473684210526
2025020727,"MTL","WSH","home",59.25,28.75,16.25,14.25,61.25,31,16.25,14,56.7083333333333,26.8333333333333,15.25,14.625,63.5,31.25,13.875,18.375,60,31.5,13.75,14.75,61.4090909090909,29.5,15.5454545454545,16.3636363636364,1,0,25,2.25,0.25,1,-2.5,60,0.485232067510549,0.492125984251969
2025020728,"CGY","CBJ","home",59.5,28.375,12.75,18.375,61.5,31.25,12.25,18,63.3333333333333,31.1904761904762,14.1904761904762,17.952380952381,67.25,32.125,16.25,18.875,62.75,30,12.5,20.25,62.84,31.36,14.96,16.52,0,0,32,2.875,-2.125,1,-3.75,60.5,0.476890756302521,0.477695167286245
2025020729,"DET","BOS","home",51.25,22.75,13.375,15.125,49.25,22,12,15.25,57.64,28.6,13.8,15.24,58.875,29.625,13,16.25,58.5,28,14,16.5,64.3181818181818,31.2727272727273,14.7272727272727,18.3181818181818,1,0,24,-0.75,-1.625,1,-6.875,52.375,0.44390243902439,0.503184713375796
2025020730,"CAR","STL","home",64,31.125,16.625,16.25,71.75,34.5,19.5,17.75,72.32,32.08,20.8,19.44,62.875,30.375,15.5,17,58.75,27.25,15.75,15.75,59.2272727272727,29.2272727272727,13,17,1,0,33,3.375,-3.125,1,0.75,61.5,0.486328125,0.483101391650099
2025020731,"EDM","NSH","home",58.375,31.125,13.125,14.125,60.5,34,14.25,12.25,58.2,30.25,13.25,14.7,61,29.625,15,16.375,60,32.25,13.75,14,56.5714285714286,28.1904761904762,14.7142857142857,13.6666666666667,1,0,31,2.875,2.625,1,1.5,60.75,0.533190578158458,0.485655737704918
2025020732,"NYI","WPG","home",53.875,25.375,12.75,15.75,52.75,27,13.25,12.5,60.5,29.7916666666667,15.3333333333333,15.375,55.25,26.125,15,14.125,65.25,28,19.5,17.75,58.5454545454545,28.0909090909091,14.4545454545455,16,0,0,27,1.625,1.875,1,-0.75,51.5,0.470997679814385,0.472850678733032
2025020733,"TOR","UTA","home",53.125,26.25,13.875,13,50.75,25.5,13.75,11.5,52.8076923076923,27.0384615384615,13,12.7692307692308,59.5,28.125,14.625,16.75,65.5,30.25,18.25,17,52.3846153846154,24.4230769230769,13,14.9615384615385,1,0,20,-0.75,2.125,1,-1.875,54.375,0.494117647058824,0.472689075630252
2025020734,"DAL","ANA","home",52.375,26.25,11.875,14.25,50.75,24.5,12,14.25,51.2380952380952,25.9047619047619,11.3809523809524,13.952380952381,61,30.125,15.625,15.25,60.5,33.75,13.25,13.5,63.0833333333333,31.5,15.5416666666667,16.0416666666667,1,0,25,-1.75,3.625,1,-3.875,56.375,0.501193317422434,0.493852459016393
2025020725,"OTT","VAN","away",61.625,29.75,16.5,15.375,64.25,30,18.25,16,58.3636363636364,27.4545454545455,14.5909090909091,16.3181818181818,55.625,29.625,13.5,12.5,53.25,27.5,13.5,12.25,55.5263157894737,26.6842105263158,15.4210526315789,13.4210526315789,0,1,40,0.25,-2.125,0,0.125,59.375,0.482758620689655,0.532584269662921
2025020726,"PIT","TBL","away",62.625,30.125,15.25,17.25,70,31.75,17.25,21,57.8636363636364,28.5454545454545,14.0454545454545,15.2727272727273,58.25,25.75,17,15.5,51,24,14,13,52.9047619047619,26.5714285714286,12.4285714285714,13.9047619047619,0,1,27,1.625,-1.75,0,4.375,55.875,0.481037924151697,0.44206008583691
2025020727,"WSH","MTL","away",53.75,28.25,13.625,11.875,49.75,27.25,13.25,9.25,58.1818181818182,28.5,15.1818181818182,14.5,55.5,25.5,11.75,18.25,60.25,25.75,13,21.5,58.2916666666667,25.7916666666667,14.7083333333333,17.7916666666667,0,1,42,-1,0.25,0,2.75,53.75,0.525581395348837,0.459459459459459
2025020728,"CBJ","CGY","away",64.25,30.375,16.875,17,68.75,31.5,18,19.25,63.36,30.64,15.16,17.56,61.25,30.25,13.625,17.375,61.75,30.5,14.25,17,58.1428571428571,29.0952380952381,12.5238095238095,16.5238095238095,0,0,43,1.125,0.25,0,0.125,60.625,0.472762645914397,0.493877551020408
2025020729,"BOS","DET","away",60.875,27.375,18.25,15.25,68,29.75,21.5,16.75,59.5454545454545,27.1818181818182,15.3636363636364,17,65.5,29.375,16.75,19.375,72,30.5,20.5,21,58.8,26.36,14.32,18.12,0,1,41,2.375,1.125,0,-2,56.75,0.449691991786448,0.448473282442748
2025020730,"STL","CAR","away",44.875,20.75,12.875,11.25,52,24,14.5,13.5,53.5454545454545,26.1363636363636,12.5909090909091,14.8181818181818,50.125,22.75,14.375,13,42.25,16.75,14.5,11,46.92,22.36,12.92,11.64,0,1,31,3.25,-6,0,-2,43.5,0.462395543175487,0.453865336658354
2025020731,"NSH","EDM","away",58.25,27,15.875,15.375,59.25,27.5,16.75,15,60.7619047619048,27.6666666666667,15.8095238095238,17.2857142857143,61.875,29.5,15.125,17.25,57.75,26,15.25,16.5,59.65,27.1,14.7,17.85,0,1,27,0.5,-3.5,0,-2.5,56.5,0.463519313304721,0.476767676767677
2025020732,"WPG","NYI","away",54.75,25.875,14.125,14.75,44.25,19.5,13.25,11.5,53.4090909090909,24.7727272727273,13.6818181818182,14.9545454545455,66.375,29.25,19.25,17.875,68.75,32.5,19,17.25,61.25,28.6666666666667,15.2916666666667,17.2916666666667,0,0,22,-6.375,3.25,0,-3.375,55.125,0.472602739726027,0.440677966101695
2025020733,"UTA","TOR","away",61.375,26.625,16.375,18.375,60,24.5,17,18.5,57.1923076923077,27.6153846153846,14.2307692307692,15.3461538461538,67.5,31.5,18.25,17.75,70.25,29.5,19.75,21,63.5769230769231,31.6923076923077,14.7692307692308,17.1153846153846,0,1,41,-2.125,-2,0,-4.875,58.125,0.433808553971487,0.466666666666667
2025020734,"ANA","DAL","away",65.625,29.5,16.75,19.375,63.25,28,14.75,20.5,63,30,15.75,17.25,56.75,28.75,13.75,14.25,55.25,28.25,14,13,56.8571428571429,27.1428571428571,13.7142857142857,16,0,1,25,-1.5,-0.5,0,0.75,58.25,0.44952380952381,0.506607929515419
2025020735,"SEA","NJD","home",51.75,26.75,13.625,11.375,50.75,24,16.75,10,57.1363636363636,25.6818181818182,15.5454545454545,15.9090909090909,56.875,28,15.5,13.375,53.75,24.5,15.25,14,63.28,30,15.92,17.36,0,0,17,-2.75,-3.5,1,-1.25,54.75,0.516908212560386,0.492307692307692
2025020736,"PHI","BUF","home",60.25,28.125,15.875,16.25,55.75,25.75,15.75,14.25,53.9166666666667,25.5833333333333,13.625,14.7083333333333,62.25,30.25,15.125,16.875,72,34.25,17.25,20.5,59.7727272727273,28.4545454545455,15.4545454545455,15.8636363636364,0,0,22,-2.375,4,1,-2.125,58.375,0.466804979253112,0.485943775100402
2025020737,"OTT","NYR","home",63.125,30.875,15.5,16.75,65.75,30.75,16.75,18.25,60.8260869565217,29.4347826086957,15.304347826087,16.0869565217391,64.375,29.5,17.5,17.375,54.5,27.75,16.75,10,62.8076923076923,29.2307692307692,15.9615384615385,17.6153846153846,1,0,30,-0.125,-1.75,1,1.375,60.375,0.489108910891089,0.458252427184466
2025020738,"VGK","LAK","home",54.125,25.125,12.875,16.125,56.25,28.5,11.25,16.5,61.0454545454545,29.3181818181818,14.5454545454545,17.1818181818182,58.75,26.375,16.5,15.875,51.75,23.75,14,14,57.3913043478261,27.2173913043478,14.3478260869565,15.8260869565217,0,0,27,3.375,-2.625,1,-1.25,51.5,0.464203233256351,0.448936170212766
2025020735,"NJD","SEA","away",60.875,31.75,13.875,15.25,64.5,32.25,15.75,16.5,60.4,30.64,13.92,15.84,69.5,31,19.875,18.625,66.75,32,17.75,17,63.7727272727273,28.5909090909091,17.1818181818182,18,0,0,26,0.5,1,0,0.75,62.75,0.521560574948665,0.446043165467626
2025020736,"BUF","PHI","away",59,28.5,16.875,13.625,51,24,14.75,12.25,57.6818181818182,27.3181818181818,15.9545454545455,14.4090909090909,56.875,24.5,14.875,17.5,55.5,22.5,15.5,17.5,54.5833333333333,24.5833333333333,14.2916666666667,15.7083333333333,0,0,15,-4.5,-2,0,4,53,0.483050847457627,0.430769230769231
2025020737,"NYR","OTT","away",56.125,24.875,14.5,16.75,59,26.75,16.25,16,56.7692307692308,25.6153846153846,15.1153846153846,16.0384615384615,52.25,23.875,12.75,15.625,53.25,24,13.25,16,52.0869565217391,25.3478260869565,11.695652173913,15.0434782608696,0,1,22,1.875,0.125,0,1,48.75,0.443207126948775,0.456937799043062
2025020738,"LAK","VGK","away",62.5,27.75,16.875,17.875,62.75,26.25,16.75,19.75,59.7826086956522,27.3913043478261,14.7391304347826,17.6521739130435,49.875,21.125,14.375,14.375,47,21,12.75,13.25,59.1818181818182,25.6363636363636,16.5909090909091,16.9545454545455,0,0,24,-1.5,-0.125,0,6.625,48.875,0.444,0.423558897243108
2025020740,"MTL","BUF","home",58,28.25,15.25,14.5,58.25,28.25,15.25,14.75,56.7083333333333,26.8333333333333,15.25,14.625,61.75,30.125,15.125,16.5,66.25,30.5,16.75,19,59.7727272727273,28.4545454545455,15.4545454545455,15.8636363636364,0,1,23,0,0.375,1,-1.875,58.375,0.487068965517241,0.487854251012146
2025020741,"PHI","PIT","home",58.5,26.75,16.25,15.5,52,21.5,17.5,13,53.9166666666667,25.5833333333333,13.625,14.7083333333333,57,24.875,14.5,17.625,57.25,26.75,13.5,17,58.9545454545455,27.3636363636364,15.0909090909091,16.5,1,0,34,-5.25,1.875,1,1.875,51.625,0.457264957264957,0.43640350877193
2025020742,"SJS","WSH","home",54.75,27,14.625,13.125,57.75,28.75,14,15,54.28,26.6,11.88,15.8,61.25,30.75,12.75,17.75,52.5,26.5,13.5,12.5,61.4090909090909,29.5,15.5454545454545,16.3636363636364,0,0,26,1.75,-4.25,1,-3.75,57.75,0.493150684931507,0.502040816326531
2025020743,"VAN","CBJ","home",69,28.25,19.625,21.125,64,24,16.5,23.5,66.5263157894737,30.6842105263158,18.9473684210526,16.8947368421053,67.25,32.625,16.125,18.5,61.5,29,13,19.5,62.84,31.36,14.96,16.52,0,0,31,-4.25,-3.625,1,-4.375,60.875,0.409420289855072,0.485130111524164
2025020739,"SEA","BOS","home",49.75,24,14.625,11.125,48.75,21.5,17.75,9.5,57.1363636363636,25.6818181818182,15.5454545454545,15.9090909090909,58.875,28.375,14.25,16.25,59.25,27.25,15.75,16.25,64.3181818181818,31.2727272727273,14.7272727272727,18.3181818181818,1,0,28,-2.5,-1.125,1,-4.375,52.375,0.482412060301508,0.481953290870488
2025020744,"WPG","MIN","home",50.625,23.375,13.125,14.125,46.75,20,15,11.75,55.8260869565217,27.7826086956522,14.2173913043478,13.8260869565217,63.25,29.375,17.125,16.75,61,29.5,17,14.5,62.695652173913,28.695652173913,16.3913043478261,17.6086956521739,0,0,29,-3.375,0.125,1,-6,52.75,0.461728395061728,0.464426877470356
2025020745,"CGY","CHI","home",59.125,28.375,13,17.75,57.25,28.75,11,17.5,63.3333333333333,31.1904761904762,14.1904761904762,17.952380952381,56,28.5,14.875,12.625,58.5,31.75,15.25,11.5,64.3636363636364,33.9545454545455,15.7272727272727,14.6818181818182,0,0,23,0.375,3.25,1,-0.125,56.875,0.479915433403805,0.508928571428571
2025020746,"DAL","UTA","home",51.75,25.5,11.375,14.875,52,24.75,11,16.25,51.2380952380952,25.9047619047619,11.3809523809524,13.952380952381,59,27.375,15.375,16.25,65.5,29.25,17.5,18.75,52.3846153846154,24.4230769230769,13,14.9615384615385,0,0,27,-0.75,1.875,1,-1.875,52.875,0.492753623188406,0.463983050847458
2025020747,"NYI","EDM","home",53.125,25.5,13,14.625,51.25,27.5,12,11.75,60.5,29.7916666666667,15.3333333333333,15.375,61.5,28.875,15.625,17,57.75,26.25,15,16.5,57.962962962963,27.8148148148148,14.8888888888889,15.2592592592593,0,0,18,2,-2.625,1,-3.375,54.375,0.48,0.469512195121951
2025020748,"TOR","VGK","home",52.375,25.375,14.125,12.875,51.75,24.75,14.25,12.75,52.8076923076923,27.0384615384615,13,12.7692307692308,50.25,20.75,14.25,15.25,53,22,15.25,15.75,55.1304347826087,24.3913043478261,14.0869565217391,16.6521739130435,0,1,28,-0.625,1.25,1,4.625,46.125,0.484486873508353,0.412935323383085
2025020740,"BUF","MTL","away",56.625,26.125,17.5,13,49.5,22.75,15.25,11.5,57.6818181818182,27.3181818181818,15.9545454545455,14.4090909090909,57.75,27,12.125,18.625,64.25,29,13,22.25,58.2916666666667,25.7916666666667,14.7083333333333,17.7916666666667,1,0,27,-3.375,2,0,-0.875,53.125,0.461368653421634,0.467532467532468
2025020741,"PIT","PHI","away",64.5,30.5,16.125,17.875,60,27.75,15.25,17,57.8636363636364,28.5454545454545,14.0454545454545,15.2727272727273,56.25,23.875,16,16.375,50.75,21.75,15.25,13.75,54.5833333333333,24.5833333333333,14.2916666666667,15.7083333333333,0,1,30,-2.75,-2.125,0,6.625,54.375,0.472868217054264,0.424444444444444
2025020742,"WSH","SJS","away",57.125,30.125,13.125,13.875,57,30.5,13.5,13,58.1818181818182,28.5,15.1818181818182,14.5,60.375,29.25,14.125,17,54.75,28.5,10.75,15.5,61.96,31.64,13.6,16.72,0,0,23,0.375,-0.75,0,0.875,59.375,0.527352297592998,0.484472049689441
2025020743,"CBJ","VAN","away",67.625,33,17.5,17.125,71,33.25,19.75,18,63.36,30.64,15.16,17.56,56.75,29.5,14.125,13.125,60.75,32.5,14,14.25,55.5263157894737,26.6842105263158,15.4210526315789,13.4210526315789,0,0,36,0.25,3,0,3.5,62.5,0.487985212569316,0.519823788546256
2025020739,"BOS","SEA","away",62.625,29.625,17.375,15.625,66.25,31,18.5,16.75,59.5454545454545,27.1818181818182,15.3636363636364,17,68.625,31,18.5,19.125,62.25,29.5,14.5,18.25,63.7727272727273,28.5909090909091,17.1818181818182,18,0,1,24,1.375,-1.5,0,-1.375,60.625,0.473053892215569,0.451730418943534
2025020744,"MIN","WPG","away",67.375,30,19.25,18.125,65.75,32,16.75,17,59.4782608695652,26.8695652173913,15.8260869565217,16.7826086956522,56.125,26.875,15,14.25,61.75,27,19.5,15.25,58.8695652173913,27.8260869565217,15.2173913043478,15.8260869565217,0,0,34,2,0.125,0,3.125,56.875,0.445269016697588,0.478841870824053
2025020745,"CHI","CGY","away",54.875,25.375,15.25,14.25,52.5,27.5,13.75,11.25,51.4545454545455,25.7727272727273,11.4090909090909,14.2727272727273,61.875,31.75,14.5,15.625,68,34.25,16.75,17,58.1428571428571,29.0952380952381,12.5238095238095,16.5238095238095,0,0,23,2.125,2.5,0,-6.375,57.125,0.462414578587699,0.513131313131313
2025020746,"UTA","DAL","away",65.25,27.75,19,18.5,66.75,28,18.75,20,57.1923076923077,27.6153846153846,14.2307692307692,15.3461538461538,58.25,27.25,15.625,15.375,57,26.25,14.5,16.25,56.8571428571429,27.1428571428571,13.7142857142857,16,0,0,27,0.25,-1,0,0.5,55,0.425287356321839,0.467811158798283
2025020747,"EDM","NYI","away",56.5,31.125,13.125,12.25,55.25,31,13.5,10.75,57.7407407407407,28.2592592592593,14.2592592592593,15.2222222222222,64.25,28.625,19,16.625,67,32.75,17.75,16.5,61.25,28.6666666666667,15.2916666666667,17.2916666666667,0,0,35,-0.125,4.125,0,2.5,59.75,0.550884955752212,0.445525291828794
2025020748,"VGK","TOR","away",53.125,26.5,11.5,15.125,50.5,27.5,8.25,14.75,58,28.3913043478261,13.8260869565217,15.7826086956522,70.25,32.125,19.375,18.75,74.25,31.75,20.75,21.75,63.5769230769231,31.6923076923077,14.7692307692308,17.1153846153846,1,0,33,1,-0.375,0,-5.625,58.625,0.498823529411765,0.45729537366548
2025020749,"SJS","DET","home",52.5,25.5,13.125,13.875,54.75,26.25,14.5,14,54.28,26.6,11.88,15.8,67.125,31.125,16.625,19.375,72.5,31.5,18.5,22.5,66.3478260869565,30.6521739130435,16.8260869565217,18.8695652173913,1,0,22,0.75,0.375,1,-5.625,56.625,0.485714285714286,0.463687150837989
2025020750,"FLA","CAR","home",64.75,29.125,16.5,19.125,63.75,28,17.25,18.5,66.4230769230769,31.4230769230769,16.5769230769231,18.4230769230769,48.25,23.125,13.125,12,41,18.5,12.5,10,52,27.3636363636364,12.1363636363636,12.5,0,0,16,-1.125,-4.625,1,6,52.25,0.44980694980695,0.479274611398964
2025020751,"TBL","STL","home",57.25,26,14.25,17,58.75,27,14.75,17,61.4285714285714,27.8571428571429,16.6190476190476,16.952380952381,63.875,30.5,16,17.375,62.5,29,16.25,17.25,59.2272727272727,29.2272727272727,13,17,0,0,36,1,-1.5,1,-4.5,56.5,0.454148471615721,0.477495107632094
2025020752,"NSH","COL","home",59,27.125,16.25,15.625,59.25,27.75,16.5,15,58.12,28.28,13.44,16.4,55.5,26.375,15.375,13.75,64.75,30,16.25,18.5,59.304347826087,28.4782608695652,15.6086956521739,15.2173913043478,0,0,30,0.625,3.625,1,0.75,53.5,0.459745762711864,0.475225225225225
2025020753,"ANA","LAK","home",67.25,29.375,17.625,20.25,61,23,17.75,20.25,68.8636363636364,31.0909090909091,18.6363636363636,19.1363636363636,56.75,26.5,14.25,16,47.5,23.5,10.25,13.75,57.3913043478261,27.2173913043478,14.3478260869565,15.8260869565217,0,0,28,-6.375,-3,1,2.875,55.875,0.436802973977695,0.466960352422908
2025020749,"DET","SJS","away",49.875,21.25,13.5,15.125,52.5,22.75,14.5,15.25,59.6086956521739,27.5217391304348,16.1304347826087,15.9565217391304,59.875,28.75,14.25,16.875,51,25.25,11.5,14.25,61.96,31.64,13.6,16.72,0,1,25,1.5,-3.5,0,-7.5,50,0.426065162907268,0.480167014613779
2025020750,"CAR","FLA","away",66,31.75,17.875,16.375,75.25,34.5,20.25,20.5,71.1363636363636,32.5909090909091,17.8636363636364,20.6818181818182,52.375,23.625,17.875,10.875,50.25,21.25,18,11,54,25.7307692307692,14.8076923076923,13.4615384615385,0,0,36,2.75,-2.375,0,8.125,55.375,0.481060606060606,0.451073985680191
2025020751,"STL","TBL","away",46,22.125,12,11.875,54,27,14,13,53.5454545454545,26.1363636363636,12.5909090909091,14.8181818181818,56.875,26.125,16.375,14.375,53,25.75,14.25,13,52.9047619047619,26.5714285714286,12.4285714285714,13.9047619047619,0,0,21,4.875,-0.375,0,-4,48.25,0.480978260869565,0.459340659340659
2025020752,"COL","NSH","away",66.875,33,15.375,18.5,67.5,33,13,21.5,69.9130434782609,33.7391304347826,16.6086956521739,19.5652173913043,58.625,29.625,13.875,15.125,54.75,29.25,13,12.5,55.16,29.16,13.04,12.96,0,0,43,0,-0.375,0,3.375,62.625,0.493457943925234,0.505330490405117
2025020753,"LAK","ANA","away",63.5,27.625,16.625,19.25,64,25.75,18,20.25,59.7826086956522,27.3913043478261,14.7391304347826,17.6521739130435,59.375,29.5,14.25,15.625,62.75,32.75,13.25,16.75,57.6363636363636,26.6363636363636,14.4090909090909,16.5909090909091,0,0,28,-1.875,3.25,0,-1.875,57.125,0.43503937007874,0.496842105263158
2025020754,"MIN","BUF","home",67.5,30.875,18.75,17.875,62.75,31.75,15.75,15.25,59.08,30.4,14.88,13.8,62.25,30.75,15.625,15.875,60.5,28.25,16.75,15.5,59.7727272727273,28.4545454545455,15.4545454545455,15.8636363636364,0,0,36,0.875,-2.5,1,0.125,61.625,0.457407407407407,0.493975903614458
2025020755,"NYR","PHI","home",54,24.25,13.75,16,57.75,26.25,13.75,17.75,60.3181818181818,25.9090909090909,15.9090909090909,18.5,54.25,23.25,15.25,15.75,50.5,23.5,13.75,13.25,60.4090909090909,26.9545454545455,17.1363636363636,16.3181818181818,0,0,28,2,0.25,1,1,47.5,0.449074074074074,0.428571428571429
2025020756,"NYI","CGY","home",51.5,24.5,13.375,13.625,53.5,26,14,13.5,60.5,29.7916666666667,15.3333333333333,15.375,61.5,31.375,14.75,15.375,63.75,31,16.25,16.5,60.6538461538462,29.5384615384615,15.4615384615385,15.6538461538462,0,0,30,1.5,-0.375,1,-6.875,55.875,0.475728155339806,0.510162601626016
2025020757,"SEA","UTA","home",50.75,24.625,14.75,11.375,48.5,21.5,14.75,12.25,57.1363636363636,25.6818181818182,15.5454545454545,15.9090909090909,58.25,27.5,14.75,16,59.75,27.75,15,17,52.3846153846154,24.4230769230769,13,14.9615384615385,0,0,21,-3.125,0.25,1,-2.875,52.125,0.485221674876847,0.472103004291845
2025020758,"MTL","OTT","home",57.75,28.25,15.375,14.125,57.75,29,15.25,13.5,56.7083333333333,26.8333333333333,15.25,14.625,52.25,23.875,12.125,16.25,53,24.25,12.25,16.5,51.9130434782609,25.2608695652174,11.7826086956522,14.8695652173913,0,0,19,0.75,0.375,1,4.375,52.125,0.489177489177489,0.456937799043062
2025020759,"CAR","NJD","home",67.5,33.125,18.125,16.25,73.5,34.75,19.5,19.25,72.0769230769231,32.2307692307692,20.5769230769231,19.2692307692308,56,26.375,16.125,13.5,57,22.75,18.25,16,63.28,30,15.92,17.36,1,0,35,1.625,-3.625,1,6.75,59.5,0.490740740740741,0.470982142857143
2025020760,"CBJ","PIT","home",68.375,33.125,17.5,17.75,74.75,36,20.75,18,63.3636363636364,30.7272727272727,14.8181818181818,17.8181818181818,58,25.625,15.5,16.875,61,28,16,17,58.9545454545455,27.3636363636364,15.0909090909091,16.5,0,0,26,2.875,2.375,1,7.5,58.75,0.484460694698355,0.441810344827586
2025020761,"FLA","WSH","home",60.375,27.5,15.5,17.375,53.75,24,14,15.75,66.4230769230769,31.4230769230769,16.5769230769231,18.4230769230769,59.875,30.875,12.375,16.625,49.25,24,13.75,11.5,61.4090909090909,29.5,15.5454545454545,16.3636363636364,1,0,31,-3.5,-6.875,1,-3.375,58.375,0.455486542443064,0.515657620041754
2025020762,"TOR","WPG","home",52.5,25.125,14.125,13.25,51.25,26,12,13.25,52.8076923076923,27.0384615384615,13,12.7692307692308,59.25,28.75,16.125,14.375,63.5,28,19.75,15.75,58.5652173913044,28.3478260869565,14.3913043478261,15.8260869565217,0,0,37,0.875,-0.75,1,-3.625,53.875,0.478571428571429,0.485232067510549
